R-HSA-8878159,"Transcriptional regulation by RUNX3",109,118,0.008016848970718119,0.003420083105493226,0.2607818956175483,47,47,0.0035847761421706962,-1.0,9606,Homo sapiens,"MAML2;MAML1;RORC;RBPJ;PSMD8;PSMD9;PSMD6;DACH1;PSMD7;CCND1;PSMD4;PSMD5;MYC;PSMD2;PSMD3;EP300;PSMD1;BTRC;RUNX3;RUNX1;PSME3;PSME1;PSME2;MAML3;UBA52;TP53;PSMD10;NOTCH3;PSMD12;NOTCH1;PSMD11;CBFB;RPN2;PSMD14;PSMD13;TCF7;RPN1;FOXO3;BCL2L11;UBB;UBC;PSMF1;PLXNA3;WWTR1;ZFHX3;SMAD4;CREBBP;TGFB1;JAG1;SMAD3;SMURF2;SMURF1;SEM1;SNW1;MDM2;TCF4;CLPTM1L;TCF3;CDKN1A;CCDC47;TAZ;ITGAL;PANX2;TEAD1;TEAD2;TEAD3;TEAD4;BRD2;PLEKHG1;ITGA4;PSMA5;KAT2B;PSMA6;PSMA3;KAT2A;PSMA4;SLC7A8;PSMA1;PSMA2;HDAC4;YAP1;SMARCD3;SRC;LEF1;PRICKLE2;NDUFB1;PSMA7;PSMB10;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;PSMB1;SPP1;HES1;RPS27A;TCF7L2;TCF7L1;CDKN2A;GALNT1;HIP1R;PSMB8;PSMB9;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;CTNNB1;KRAS;MAMLD1","","R-HSA-8878212;R-HSA-8937807;R-HSA-8951951;R-HSA-8951695;R-HSA-8952399;R-HSA-8937792;R-HSA-8952128;R-HSA-8878220;R-HSA-8951428;R-HSA-8952069;R-HSA-8952408;R-HSA-1980047;R-HSA-8949276;R-HSA-8951966;R-HSA-8949343;R-HSA-1989766;R-HSA-8952081;R-HSA-8878237;R-HSA-8951442;R-HSA-8951443;R-HSA-8937814;R-HSA-4411357;R-HSA-8949335;R-HSA-8952232;R-HSA-8951977;R-HSA-8878117;R-HSA-8878243;R-HSA-4411367;R-HSA-8878178;R-HSA-8865454;R-HSA-8952226;R-HSA-8952419;R-HSA-8878186;R-HSA-8952101;R-HSA-8951910;R-HSA-8952058;R-HSA-8952442;R-HSA-8951676;R-HSA-8878130;R-HSA-8952062;R-HSA-8952382;R-HSA-8878193;R-HSA-4396347;R-HSA-8878143;R-HSA-8952371;R-HSA-8949301;R-HSA-8951926"
R-HSA-5632927,"Defective Mismatch Repair Associated With MSH3",2,2,1.3587879611386643E-4,0.0036285096578635174,0.2607818956175483,1,1,7.627183281214248E-5,-1.0,9606,Homo sapiens,"MSH2;MSH3;USP4","","R-HSA-5578663"
R-HSA-8963743,"Digestion and absorption",22,71,0.004823697262042259,0.003733444392360507,0.2607818956175483,29,30,0.0022881549843642743,1.0,9606,Homo sapiens,"GUCY2C;PNLIPRP1;PNLIPRP2;RSC1A1;AMY2A;AMY2B;TREH;SLC2A2;SLC5A1;SLC2A5;ADAMTS4;LIPF;NPC1L1;DDI2;SI;MGAM;USP49;AMY1A;MGA;CEL;CHIT1;MAG;STAR;PIR;PLBD1;LCT;PNLIP;PNLIPRP3","","R-HSA-5659861;R-HSA-189062;R-HSA-191108;R-HSA-191114;R-HSA-265545;R-HSA-191116;R-HSA-189069;R-HSA-6786421;R-HSA-8932955;R-HSA-8979996;R-HSA-192475;R-HSA-8936214;R-HSA-192417;R-HSA-192422;R-HSA-189222;R-HSA-265443;R-HSA-975593;R-HSA-192425;R-HSA-189102;R-HSA-192430;R-HSA-192434;R-HSA-188979;R-HSA-265456;R-HSA-189242;R-HSA-6786652;R-HSA-188985;R-HSA-8953398;R-HSA-191101;R-HSA-189053"
R-HSA-9022692,"Regulation of MECP2 expression and activity",34,39,0.0026496365242203953,0.0038628058197225416,0.2607818956175483,14,14,0.0010678056593699946,-1.0,9606,Homo sapiens,"CAMK2B;PRPS1;HDAC2;CAMK2D;HDAC3;HDAC1;FOXG1;CAMK2A;GPS2;HTT;AURKB;MECP2;SIN3A;TBL1X;PRKACA;LBR;CAMK2G;HIPK2;TNRC6C;NCOR2;MOV10;CREB1;NCOR1;AGO3;TBL1XR1;AGO4;AGO1;CAMK4;AGO2;BLVRB;CALM3;CALM1;TNRC6A;TNRC6B","","R-HSA-9023592;R-HSA-9005995;R-HSA-9022314;R-HSA-9022625;R-HSA-9021888;R-HSA-9018594;R-HSA-9615490;R-HSA-8986937;R-HSA-8986939;R-HSA-9023132;R-HSA-9021183;R-HSA-9021182;R-HSA-9006992;R-HSA-9615501"
R-HSA-3656532,"TGFBR1 KD Mutants in Cancer",6,6,4.076363883415993E-4,0.004307982716644556,0.2607818956175483,1,1,7.627183281214248E-5,-1.0,9606,Homo sapiens,"SMAD2;SMAD3;TGFB1;ZFYVE9;GRIP2;TGFBR1;TGFBR2","","R-HSA-3656523"
R-HSA-3304356,"SMAD2/3 Phosphorylation Motif Mutants in Cancer",6,7,4.755757863985325E-4,0.004307982716644556,0.2607818956175483,1,1,7.627183281214248E-5,-1.0,9606,Homo sapiens,"SMAD2;SMAD3;TGFB1;ZFYVE9;GRIP2;TGFBR1;TGFBR2","","R-HSA-3304394"
R-HSA-156580,"Phase II - Conjugation of compounds",107,259,0.017596304096745702,0.00440249955071562,0.2607818956175483,68,72,0.005491571962474258,1.0,9606,Homo sapiens,"SLC35B3;N6AMT1;UGT1A10;SLC35B2;MTRR;ACSM3;TPMT;ACSM1;PLOD2;ACSM5;COMT;SAT1;CNDP2;HPGDS;AS3MT;ABHD10;TNR;CHAC2;CHAC1;GGT1;GGT2;SULT2A1;GSTK1;UGT2B11;UGT2B15;UGT2B17;MAT1A;EML1;TPST2;SULT2B1;TPST1;SULT6B1;SLC26A2;ADCYAP1R1;SLC26A1;NNMT;SLC35D1;FECH;MGST3;SLC35D2;GSTT4;MGST1;MGST2;GSTT2;GLYAT;SULT1A1;EPB41L3;ESD;UGT3A2;UGT3A1;SULT1A4;GSTT2B;SULT1A3;SULT1A2;GSTM4;GGT5;GLYATL3;GSTM3;GLYATL2;GSTM2;GGT7;GSTM1;GLYATL1;GGT6;GGCT;SULT1B1;GCLC;NAT1;NASP;NAT2;CYP1A2;GCLM;GSTM5;PODXL2;ACSM2A;MTR;OPLAH;ACSM2B;TRMT112;SULT1C2;UGT2A2;UGT2A1;SULT4A1;SULT1C4;ABCC1;UGT1A1;GSTO2;GSTO1;AKR1A1;ABHD14B;UGDH;IMPAD1;CAT;UGT2B4;UGT2B7;HDAC2;AHCY;GSTP1;UGT2B28;ASAP1;MAT2B;PAPSS2;PAPSS1;GANAB;UGP2;MAT2A;SULT1E1;UGT1A5;UGT1A4;BPNT1;UGT1A3;UGT1A8;UGT1A7;UGT1A6;GSS;GSTZ1;GSTA5;GSTA4;GSTA1;THRSP","","R-HSA-158849;R-HSA-5696213;R-HSA-176646;R-HSA-3301943;R-HSA-158468;R-HSA-177157;R-HSA-176517;R-HSA-5696220;R-HSA-5695964;R-HSA-176521;R-HSA-8941701;R-HSA-158860;R-HSA-70286;R-HSA-8953499;R-HSA-158609;R-HSA-176664;R-HSA-174367;R-HSA-8954262;R-HSA-5692232;R-HSA-176669;R-HSA-173597;R-HSA-1247922;R-HSA-174368;R-HSA-174374;R-HSA-427555;R-HSA-8943279;R-HSA-1247935;R-HSA-5696230;R-HSA-176054;R-HSA-9632038;R-HSA-9632039;R-HSA-5694563;R-HSA-1247910;R-HSA-174391;R-HSA-174389;R-HSA-174394;R-HSA-176059;R-HSA-174392;R-HSA-741449;R-HSA-174401;R-HSA-174916;R-HSA-159179;R-HSA-5693724;R-HSA-176585;R-HSA-159566;R-HSA-159567;R-HSA-176588;R-HSA-174931;R-HSA-159443;R-HSA-159574;R-HSA-176474;R-HSA-159194;R-HSA-176606;R-HSA-176604;R-HSA-76386;R-HSA-176609;R-HSA-176494;R-HSA-174959;R-HSA-175983;R-HSA-6785928;R-HSA-174963;R-HSA-175987;R-HSA-158832;R-HSA-6800149;R-HSA-174967;R-HSA-176631;R-HSA-159358;R-HSA-5603114"
R-HSA-5632968,"Defective Mismatch Repair Associated With MSH6",2,2,1.3587879611386643E-4,0.0044239250746041505,0.2607818956175483,1,1,7.627183281214248E-5,-1.0,9606,Homo sapiens,"MSH6;MSH2;USP4","","R-HSA-5632970"
R-HSA-9694548,"Maturation of spike protein",29,41,0.002785515320334262,0.004438860147303684,0.2607818956175483,8,11,8.389901609335672E-4,-1.0,9606,Homo sapiens,"GPI;ST6GALNAC2;WBP1;RPN2;SERPINE2;COL14A1;PRKCSH;TUSC3;RPN1;MAGT1;GANAB;FUT8;MAN2A1;MGAT5;ST3GAL4;MGAT1;MGAT2;ST3GAL1;ST3GAL2;ST3GAL3;ST6GAL1;EDEM2;MCCC1;MOGS;DDOST;MGAT4C;DAD1;MGAT4A;MGAT4B;CANX;STT3A;MAN1B1;ST6GALNAC3;ST6GALNAC4","","R-HSA-9694337;R-HSA-9694656;R-HSA-9696807;R-HSA-9686790;R-HSA-9696980;R-HSA-9697018;R-HSA-9694793;R-HSA-9694364"
R-HSA-5661231,"Metallothioneins bind metals",11,16,0.0010870303689109314,0.004450645660277712,0.2607818956175483,27,27,0.002059339485927847,1.0,9606,Homo sapiens,"MT2A;MT1A;MT1M;MT1F;MT1G;MT1H;MT1X;MT4;MT1B;MT3;CES1;MT1E","","R-HSA-5662614;R-HSA-5662615;R-HSA-5662613;R-HSA-5662610;R-HSA-5662608;R-HSA-5662622;R-HSA-5662623;R-HSA-5662620;R-HSA-5662621;R-HSA-5662618;R-HSA-5663002;R-HSA-5662619;R-HSA-5662617;R-HSA-5662598;R-HSA-5662599;R-HSA-5662596;R-HSA-5662597;R-HSA-5662595;R-HSA-5662606;R-HSA-5662986;R-HSA-5662603;R-HSA-5662647;R-HSA-5662653;R-HSA-5662649;R-HSA-5661219;R-HSA-5661217;R-HSA-5661230"
R-HSA-113507,"E2F-enabled inhibition of pre-replication complex formation",9,9,6.11454582512399E-4,0.004462461485943022,0.2607818956175483,1,1,7.627183281214248E-5,-1.0,9606,Homo sapiens,"ORC5;ORC4;CCNB1;ORC6;ORC1;MCM8;ORC3;ORC2;CDK1","","R-HSA-113638"
R-HSA-500792,"GPCR ligand binding",445,665,0.045179699707860586,0.004873008605399588,0.27537151017887157,182,185,0.014110289070246357,1.0,9606,Homo sapiens,"SCT;RXFP4;HNRNPR;FZD10;HTR4;GRPR;RXFP1;RXFP2;RXFP3;CRHBP;HTR6;HTR7;ZC3H12B;C3AR1;PROK2;PROK1;CMKLR1;GSTK1;TAAR8;TAAR9;TAAR6;TAAR5;TAAR2;PDYN;TAAR1;TRHR;ACE2;AGTR1;DHH;FPR1;FPR3;FPR2;C3;GHRHR;C5;GALR3;GALR2;GALR1;HCRT;FZD1;GPR17;WNT10B;WNT10A;FZD3;FZD2;FZD5;FZD4;FZD7;FZD6;FZD9;FZD8;GLUD1;GPR183;PNOC;GPR18;ADM;PTH1R;GPR132;SHH;UCN3;OPN1LW;UCN2;GPR39;ANXA1;GPR37;GPR35;WNT9B;TACR2;GPR31;TACR3;PTH2R;WNT9A;TACR1;CDYL2;OPN1MW;MED20;GPRC5D;RGR;NPSR1;CCL13;ZNF592;CCL11;PLPPR1;GRP;PLPPR2;PLPPR3;PLPPR4;PLPPR5;PTAFR;WNT8A;WNT8B;PROKR1;PROKR2;SNX29;BTAF1;RHO;CCL19;CCL17;GPHA2;CCL16;CCL25;P2RY12;P2RY13;CCL23;P2RY10;CCL22;P2RY11;CCL21;CCL20;P2RY14;WNT7B;GPR55;SCTR;ADAM33;GPR1;WNT7A;GPR4;AGT;GPR143;ADM2;ABI1;CCL28;PF4;CHRM2;CHRM3;CHRM1;GPR68;CHRM4;GPR65;CHRM5;CXCL13;CXCL16;CYSLTR1;CYSLTR2;ADORA3;ADORA1;LHCGR;TLE1;USP4;F2R;ADCYAP1;MTNR1A;LTB4R2;SMO;MTNR1B;UTS2;IAPP;CALCRL;SLC38A10;RLF;KNG1;TBXA2R;PSAP;MAP3K20;DRD1;DRD2;DRD3;DRD4;DRD5;HTR1E;HTR1F;HTR1D;HTR1A;HTR1B;CXCL10;CXCL11;CXCL12;RLN2;RLN1;HTR2B;HTR2C;ECE1;ADRA1D;HTR2A;TRH;ECE2;ADRA1B;ADRA1A;PRLHR;INSL3;AVPR2;ADRA2C;ADRA2B;ADRA2A;ADORA2A;ADORA2B;XCL2;CRH;XCL1;CX3CR1;SLC5A11;PTH2;SRM;P2RY6;CCL7;P2RY4;CCL5;P2RY2;CCL4;P2RY1;CCL3;CCL2;PCDH1;MLXIP;HTR5A;HCRTR2;APLN;HCRTR1;SST;NPFFR2;APP;VIPR1;OXTR;VIPR2;NPFFR1;TAS2R20;RRH;LDLRAD4;NUDT6;EDNRA;EDNRB;PNP;OXER1;PTGDR;UTS2R;TAS2R10;NPFF;ALG5;TAS2R13;TAS2R14;GPR37L1;TAS2R16;TAS2R19;UTS2B;KEL;PTGFR;TAS2R40;ADCYAP1R1;TAS2R41;TAS2R42;GIPR;TAS2R43;LHB;TAS2R46;LPAR1;LPAR2;LPAR3;LPAR4;CRHR1;CRHR2;NLN;GNG10;MC2R;PENK;PPY;CCR10;NTSR1;NTSR2;CCR1;TRAP1;NMB;XCR1;TAS2R30;TAS2R31;PRG2;PRG4;NMBR;PPBP;PRG3;TAS2R38;GNG12;TAS2R39;GNG11;GNG13;PM20D1;MC1R;LPAR5;NMS;LPAR6;NMU;GNRH2;GNRH1;TAS2R60;PTGDR2;QRFP;MLN;CX3CL1;GNGT1;MC4R;GNGT2;CCKAR;CCR9;GNRHR;FFAR4;FFAR3;CCR7;FFAR2;CCR6;FFAR1;CCR5;CCR4;CCR3;CCR2;OXGR1;TAS2R50;EDN1;EDN2;EDN3;AVPR1B;FSHB;GPBAR1;AVPR1A;CBFA2T2;MC3R;GAL;CCKBR;PTGER4;OPRD1;NPB;RAMP2;RAMP3;PTGER1;PTH;PTGER2;PTGER3;CXCR5;CXCR4;CXCR6;NPS;NPW;CXCR1;CXCR3;CXCR2;KISS1R;HEATR3;PRLH;CD55;GABBR2;GABBR1;GCG;XK;GLB1L;GHRH;MC5R;SAA1;F2RL1;GHRL;RAMP1;F2RL2;F2RL3;NRK;PMCH;NPY2R;IHH;PALM;CCRL2;GHSR;CASR;WNT5A;NPY1R;MAP7D2;APLNR;CALCA;SUCNR1;CALCB;CCL3L1;C5AR2;C5AR1;ADRB1;ADRB2;NTS;MCHR1;HCAR2;HCAR3;WNT6;HRH1;HCAR1;CALCR;HRH3;HRH2;HRH4;TAC3;TAC1;WNT1;WNT2;WNT3;WNT4;ASIC1;CYP2J2;OPN4;OPN3;WNT3A;PTCH1;PTCH2;OPN5;PYY;FER;GNB2;GNB1;GNB4;GNAS;NMUR2;GNB3;NMUR1;GNB5;GLP1R;TAS2R7;UCN;CXCL6;TAS2R9;CXCL9;TAS2R8;CXCL8;WNT2B;MLNR;CXCL1;OXT;CXCL3;CXCL2;GRM1;LTB4R;CXCL5;HEBP1;GRM3;ADGRE1;GRM2;ADGRE2;GRM5;GRM4;GRM7;ADGRE5;ZC3H7B;GRM6;GPER1;ADGRE3;GRM8;BDKRB2;BDKRB1;TAS2R1;QRFPR;TAS2R3;TAS2R5;TSHB;TAS2R4;FGA;PTGIR;NPY5R;GLP2R;SSTR1;OPRM1;WNT16;SSTR2;SSTR3;SSTR4;TAPBP;GIP;CORT;HKDC1;NPY4R;OPRL1;PPOX;PTHLH;PRTG;GNG3;WNT11;GNG2;CNR2;GNG5;CNR1;GNG4;GNG7;S1PR1;POC1B;TAS1R2;S1PR3;TAS1R1;S1PR2;S1PR5;TAS1R3;S1PR4;PTCD2;USP22;OPRK1;CCK;TTC19;TSHR;KISS1;POMC;SCD;ACKR4;ACKR3;ACKR2;ACKR1;VIP","","R-HSA-419334;R-HSA-391941;R-HSA-9684627;R-HSA-391940;R-HSA-390663;R-HSA-3296304;R-HSA-391943;R-HSA-9615249;R-HSA-391942;R-HSA-391937;R-HSA-419843;R-HSA-8937613;R-HSA-391936;R-HSA-390912;R-HSA-374787;R-HSA-391939;R-HSA-419841;R-HSA-3296309;R-HSA-444171;R-HSA-419351;R-HSA-419861;R-HSA-390929;R-HSA-390673;R-HSA-444691;R-HSA-390931;R-HSA-8940959;R-HSA-8937631;R-HSA-390674;R-HSA-390930;R-HSA-444191;R-HSA-420127;R-HSA-373791;R-HSA-417820;R-HSA-420123;R-HSA-374298;R-HSA-3296301;R-HSA-388900;R-HSA-417829;R-HSA-420131;R-HSA-9656244;R-HSA-444705;R-HSA-5336182;R-HSA-417825;R-HSA-5336184;R-HSA-163625;R-HSA-444202;R-HSA-391211;R-HSA-373813;R-HSA-9693347;R-HSA-417842;R-HSA-417843;R-HSA-389424;R-HSA-444208;R-HSA-879674;R-HSA-444476;R-HSA-419389;R-HSA-444731;R-HSA-374331;R-HSA-373061;R-HSA-392263;R-HSA-9692880;R-HSA-374337;R-HSA-417858;R-HSA-981832;R-HSA-373071;R-HSA-420173;R-HSA-443978;R-HSA-389463;R-HSA-443986;R-HSA-373073;R-HSA-444498;R-HSA-373075;R-HSA-420688;R-HSA-373074;R-HSA-8851679;R-HSA-6797630;R-HSA-373087;R-HSA-373342;R-HSA-373086;R-HSA-375384;R-HSA-418904;R-HSA-373339;R-HSA-418918;R-HSA-419428;R-HSA-444773;R-HSA-419426;R-HSA-417890;R-HSA-375395;R-HSA-9615348;R-HSA-444527;R-HSA-389487;R-HSA-373358;R-HSA-418925;R-HSA-8862700;R-HSA-420202;R-HSA-389481;R-HSA-417898;R-HSA-444523;R-HSA-417896;R-HSA-420214;R-HSA-388981;R-HSA-388468;R-HSA-420724;R-HSA-417908;R-HSA-3296326;R-HSA-389491;R-HSA-417927;R-HSA-383363;R-HSA-383373;R-HSA-444047;R-HSA-8862733;R-HSA-420489;R-HSA-420233;R-HSA-388503;R-HSA-9678854;R-HSA-420243;R-HSA-374173;R-HSA-444572;R-HSA-9611277;R-HSA-444838;R-HSA-517536;R-HSA-389026;R-HSA-416929;R-HSA-380076;R-HSA-381612;R-HSA-964773;R-HSA-420265;R-HSA-947647;R-HSA-6805205;R-HSA-8877620;R-HSA-388529;R-HSA-420274;R-HSA-390835;R-HSA-444848;R-HSA-444606;R-HSA-374207;R-HSA-390846;R-HSA-444859;R-HSA-445113;R-HSA-9690449;R-HSA-445124;R-HSA-374214;R-HSA-8876868;R-HSA-964811;R-HSA-374723;R-HSA-3296244;R-HSA-444879;R-HSA-391372;R-HSA-391375;R-HSA-444620;R-HSA-9609310;R-HSA-964800;R-HSA-5694082;R-HSA-9690439;R-HSA-391377;R-HSA-388560;R-HSA-947673;R-HSA-391378;R-HSA-9611851;R-HSA-3296233;R-HSA-9611852;R-HSA-444647;R-HSA-374758;R-HSA-390886;R-HSA-391905;R-HSA-8851298;R-HSA-444654;R-HSA-391913;R-HSA-374248;R-HSA-374251;R-HSA-201708;R-HSA-388596;R-HSA-388855;R-HSA-444661;R-HSA-390641;R-HSA-390909;R-HSA-388605;R-HSA-391933;R-HSA-388863;R-HSA-391935;R-HSA-391934;R-HSA-390649"
R-HSA-4085001,"Sialic acid metabolism",33,60,0.004076363883415993,0.0052276942497445685,0.27537151017887157,16,21,0.001601708489054992,-1.0,9606,Homo sapiens,"ST6GALNAC1;CMAS;ST6GALNAC2;COL14A1;TULP2;NPL;NEU2;NEU3;NANP;NEU4;SLCO2B1;NEU1;ST8SIA4;SLC17A5;ST3GAL4;ST8SIA5;ST3GAL5;ST8SIA6;ST3GAL6;NANS;ST3GAL1;ST3GAL2;ST3GAL3;CTSA;MAGI1;SLC35A1;ST6GAL1;ST6GAL2;GCH1;ST8SIA1;ST8SIA2;MCCC1;ST8SIA3;GAL;GLB1;ST6GALNAC3;ST6GALNAC4;ST6GALNAC5;ST6GALNAC6;GNE","","R-HSA-4085021;R-HSA-4084989;R-HSA-4084984;R-HSA-4084982;R-HSA-4084980;R-HSA-4084978;R-HSA-4084976;R-HSA-428585;R-HSA-727807;R-HSA-4085033;R-HSA-4084999;R-HSA-4085028;R-HSA-9638120;R-HSA-4085029;R-HSA-4084994;R-HSA-4085217"
R-HSA-5632684,"Hedgehog 'on' state",89,92,0.0062504246212378555,0.005262724518597705,0.27537151017887157,37,37,0.0028220578140492718,-1.0,9606,Homo sapiens,"DMGDH;HHIP;IHH;PSMD8;PSMD9;PSMD6;DACH1;PSMD7;PSMD4;PSMD5;PSMD2;PSMD3;PSMD1;BTRC;CDON;RBX1;SMO;GPR161;PSME3;PSME4;PSME1;ULK3;PSME2;UBA52;PSMD10;PSMD12;PSMD11;RPN2;PSMD14;PSMD13;DHH;CUL3;RPN1;GRK3;GRK2;UBB;KIF3A;UBC;PSMF1;SMURF2;SMURF1;PTCH1;RDX;PTCH2;SEM1;DZIP1;CCDC47;ARRB1;ARRB2;EFCAB7;GLI1;GLI3;CDC73;GLI2;PANX2;SHH;SUFU;BOC;IQCE;KIF7;PSMA5;PSMA6;PSMA3;ZEB2;EVC;PSMA4;SLC7A8;PSMA1;PSMA2;GAS1;SPOPL;GAS8;SMARCD3;PRICKLE2;PSMA7;PSMB10;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;PSMB1;SPOP;RPS27A;EVC2;CSNK1A1;ATP2B2;PSMB8;PSMB9;ITCH;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2","","R-HSA-5635861;R-HSA-5635860;R-HSA-5635856;R-HSA-5633040;R-HSA-5635859;R-HSA-5635868;R-HSA-5632668;R-HSA-5632671;R-HSA-5632670;R-HSA-5635102;R-HSA-5635865;R-HSA-5635864;R-HSA-5632667;R-HSA-445448;R-HSA-5633051;R-HSA-5635845;R-HSA-5632646;R-HSA-5635846;R-HSA-5635841;R-HSA-5635843;R-HSA-5635842;R-HSA-5632653;R-HSA-5635853;R-HSA-5632652;R-HSA-5635855;R-HSA-5635854;R-HSA-5632649;R-HSA-5632648;R-HSA-5635848;R-HSA-5635850;R-HSA-5635839;R-HSA-5632677;R-HSA-5632679;R-HSA-5632672;R-HSA-5610723;R-HSA-5632674;R-HSA-5610735"
R-HSA-210746,"Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells",7,9,6.11454582512399E-4,0.005504732253089287,0.27537151017887157,4,4,3.050873312485699E-4,1.0,9606,Homo sapiens,"NEUROD1;INSM1;NEUROG3;NKX2-2","","R-HSA-210913;R-HSA-210886;R-HSA-210921;R-HSA-210920"
R-HSA-9675135,"Diseases of DNA repair",12,13,8.832121747401318E-4,0.005556470873358914,0.27537151017887157,25,25,0.0019067958203035618,-1.0,9606,Homo sapiens,"USP4;OGG1;MLH1;MSH6;NEIL3;MSH2;NTHL1;MSH3;RGN;PMS2;ME2;NEIL1;PMS1;MUTYH","","R-HSA-9628758;R-HSA-9628756;R-HSA-9657051;R-HSA-5577244;R-HSA-9630043;R-HSA-9630047;R-HSA-9630044;R-HSA-9629917;R-HSA-9630045;R-HSA-9628737;R-HSA-9605313;R-HSA-5545484;R-HSA-5632970;R-HSA-9656250;R-HSA-5632958;R-HSA-9656254;R-HSA-9658813;R-HSA-9629245;R-HSA-9656252;R-HSA-5578663;R-HSA-9608288;R-HSA-9630055;R-HSA-9630053;R-HSA-9629166;R-HSA-5577259"
R-HSA-194138,"Signaling by VEGF",109,144,0.009783273320198384,0.005659352871801247,0.27537151017887157,86,86,0.006559377621844253,-1.0,9606,Homo sapiens,"CYFIP2;NCKAP1;CYFIP1;AHCYL1;NCF1;ATP8A1;NCF2;NCF4;CTNND1;ACTB;ACTG1;GOLGA2;CDH5;AKT2;PRKACG;AKT3;KDR;AKT1;PRKACA;PRKACB;PDK1;PRKCB;PRKCD;CYBB;PRKCA;CYBA;PGF;MAPKAPK3;MAPKAPK2;ELMO1;ELMO2;TRIB3;SHC2;MAPKAP1;SH2D2A;PXN;ITPR1;ITPR2;ITPR3;PIK3R2;PIK3R1;STK4;PRKCZ;SCAP;THEM4;NCKAP1L;PLCG1;PCK2;JUP;CAV1;PTK2;CALM3;CALM1;PRR5;NRP1;NRP2;FLT1;TCF25;ITGB3;HSPB8;FLT4;BRK1;HSPB1;PIK3CB;SHB;NCK2;MLST8;UBXN7;ITGAV;RAC1;HRAS;NCK1;VAV3;HSP90AA1;PDPK1;PLEKHG5;SPHK1;RHOA;VAV1;VAV2;CD200R1;PIK3CA;RASA1;DNAJC4;ALDH1A1;L2HGDH;CRK;DOCK1;NAPA;RGS14;ROCK1;SRC;ROCK2;CDC42;PAK1;NRAS;CTNNA1;PTK2B;RICTOR;FLNB;FYN;WASF1;PAK3;AAMP;WASF2;PAK2;WASF3;SLC12A3;NOS3;TPK1;ADAM33;VEGFB;VEGFC;VEGFD;BAIAP2;MAPK14;MTOR;MAPK12;VEGFA;MAPK13;MAPK11;ABI2;AXL;ABI1;CTNNB1;KRAS;BCAR1","","R-HSA-194310;R-HSA-167686;R-HSA-194311;R-HSA-194308;R-HSA-2029465;R-HSA-202127;R-HSA-5228992;R-HSA-202129;R-HSA-5218645;R-HSA-202137;R-HSA-5218643;R-HSA-5218642;R-HSA-5218640;R-HSA-2317314;R-HSA-202144;R-HSA-5357429;R-HSA-5357432;R-HSA-4420202;R-HSA-187688;R-HSA-8951586;R-HSA-5218916;R-HSA-4420206;R-HSA-1497784;R-HSA-2316429;R-HSA-195378;R-HSA-4420083;R-HSA-5218815;R-HSA-5218814;R-HSA-5218813;R-HSA-5218812;R-HSA-5218811;R-HSA-5218809;R-HSA-9674532;R-HSA-5218806;R-HSA-5218805;R-HSA-5218804;R-HSA-4420099;R-HSA-5218830;R-HSA-5218829;R-HSA-5218828;R-HSA-5218827;R-HSA-5218826;R-HSA-5218824;R-HSA-5218823;R-HSA-4420107;R-HSA-5218822;R-HSA-5218821;R-HSA-5218820;R-HSA-434637;R-HSA-5218819;R-HSA-5218818;R-HSA-5218847;R-HSA-74448;R-HSA-169683;R-HSA-5218845;R-HSA-169680;R-HSA-195408;R-HSA-5357445;R-HSA-5218841;R-HSA-4420117;R-HSA-5218839;R-HSA-195418;R-HSA-5218838;R-HSA-4420121;R-HSA-5218836;R-HSA-9691215;R-HSA-5218832;R-HSA-4420128;R-HSA-9679477;R-HSA-5218855;R-HSA-5218854;R-HSA-5218852;R-HSA-5218851;R-HSA-4420143;R-HSA-5218850;R-HSA-4420140;R-HSA-5357472;R-HSA-198640;R-HSA-5357477;R-HSA-5357479;R-HSA-5357483;R-HSA-4420153;R-HSA-3928647;R-HSA-202111;R-HSA-202110;R-HSA-198270"
R-HSA-68689,"CDC6 association with the ORC:origin complex",11,11,7.473333786262654E-4,0.005741866128570216,0.27537151017887157,2,2,1.5254366562428496E-4,-1.0,9606,Homo sapiens,"ORC5;ORC4;ORC6;ORC1;MCM8;ORC3;ORC2;MXRA8;E2F1;E2F2;E2F3;CDC6","","R-HSA-68688;R-HSA-68637"
R-HSA-176187,"Activation of ATR in response to replication stress",37,39,0.0026496365242203953,0.005753476048959949,0.27537151017887157,9,9,6.864464953092823E-4,-1.0,9606,Homo sapiens,"GRP;MCM7;MCM8;MCM10;RCBTB2;ORC5;GGA1;ORC4;ORC6;CDC45;ORC1;ORC3;MRC1;CHEK1;ORC2;CLSPN;CCNL1;ATRIP;RFC5;RFC3;RFC4;RFC2;RPA1;RPA2;HUS1;CDC7;CDC6;CDC25C;RUNDC3B;PTK2;CDC25A;DBF4;RPA3;CDK2;CNTN1;MXRA8;MCM3;FOSB;MCM4;RAD17;MCM5;RAD1;MCM6;RAD9B;ATR;MCM2;RAD9A","","R-HSA-75010;R-HSA-69604;R-HSA-176116;R-HSA-176101;R-HSA-176298;R-HSA-176250;R-HSA-176264;R-HSA-176318;R-HSA-176175"
